tweet_id,user_id,created_at,tweet,username,name,location
1.50457E+18,150823066,2022-03-17T21:42:33.000Z,"V&amp;M Tawroginski Property Maintenance &amp; DIY! 🛠️👌🏠🚐 🙂 #windsor
Property maintenance. 🖌️🪜🧰🧭
 Large and Small Projects! 🚐🚐🚐🛠️ #handymanservices  #propertymaintenance #propertyinvestment #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk 📱 #s21plus https://t.co/7AT76To5kC",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1.50457E+18,21348311,2022-03-17T21:29:46.000Z,@VodafoneUK Dubai to ski down the tallest mountain??? #DreamHoliday,winkfir,Rob Winkfield,
1.50457E+18,82354925,2022-03-17T21:26:23.000Z,@VodafoneUK #DreamHoliday Australia to feed the penguins 😆,kimthomasandaim,Kim Howard,
1.50457E+18,9.41966E+17,2022-03-17T21:16:42.000Z,@VodafoneUK Wf34ld,neil11103402,neil,United Kingdom
1.50457E+18,9.41966E+17,2022-03-17T21:16:11.000Z,@VodafoneUK Did this 2 weeks ago Kieron and spoke to someone in relation to the mast in question my wife and I should be on the system as joint complaint this isn’t a 1 off. Over 4 weeks is not acceptable still not fixed.,neil11103402,neil,United Kingdom
1.50456E+18,2542099652,2022-03-17T21:01:34.000Z,@VodafoneUK It would appear my #DreamHoliday is making a return trip to Japan to wrestle an aardvark!  Might give the zoo a bit of a swerve then!,BlitheSpirit666,Angela Ellis,
1.50456E+18,192608384,2022-03-17T20:51:29.000Z,@VodafoneUK #DreamHoliday making friends with a bear in Hawaii!,diane_83,Diane,"Berks, UK"
1.50455E+18,370443200,2022-03-17T20:10:01.000Z,"Some unhappy folks #onholdwith @vodafoneuk: @virgini4w00lf,  and 3 others. More: https://t.co/7Tpb25FioP #callcenter",onholdwith,#OnHoldWith,Toronto
1.50455E+18,913045045,2022-03-17T20:02:32.000Z,@VodafoneUK Just checked and there network issues across postcode and locality.,MohamedMuraj,🟣 MohamedMuraj,"London, England"
1.50454E+18,4375618277,2022-03-17T19:29:48.000Z,"@VodafoneUK Well I have pre ordered it, with Voda.
Not often I have something to look forward too.
And my first new phone in 4 years.",kippaxmcfc1,Antony .🤟🇺🇦,"Manchester, England"
1.50454E+18,49693157,2022-03-17T19:12:37.000Z,@VodafoneUK Let me think…  😀 https://t.co/sXFUABs14Q,iphonedevuk,Matthew Green,"North Devon, UK"
1.50453E+18,47716485,2022-03-17T18:45:59.000Z,@VodafoneUK i bought out a new contract with you however the sim literally will not activate,lexnnehxyes,leanne,
1.50453E+18,913045045,2022-03-17T18:44:09.000Z,".@VodafoneUK - Serious network issues today. 📶

#VodafoneDown",MohamedMuraj,🟣 MohamedMuraj,"London, England"
1.50452E+18,47716485,2022-03-17T18:03:19.000Z,@VodafoneUK WHY CAN I NOT SPEAK TO A HUMAN BEING,lexnnehxyes,leanne,
1.50451E+18,1.08009E+18,2022-03-17T17:24:43.000Z,@VodafoneUK I remember plug in remotes and broom handles 🤣,Sam48Bell,BellSam48,"Washington, England"
1.50451E+18,1323847560,2022-03-17T17:20:40.000Z,"@VodafoneUK Remotes are disappearing Vodafone, I still remember how I Handled Indie black edition back in 2010's around",DRW_PREDATOR,ƬΉΞ SЦPΞR PRΞDΛƬӨR,Sri Lanka
1.50451E+18,1520054455,2022-03-17T17:13:45.000Z,@VodafoneUK Haggling with the locals in Japan 😁,Madhatter1888,Amanda 🏴󠁧󠁢󠁳󠁣󠁴󠁿,
1.5045E+18,635393424,2022-03-17T16:43:34.000Z,"@standardnews @marksandspencer @VodafoneUK @AldiUK  I am disgusted by this, we should always look after our own first and foremost, what a kick in the teeth to the British!!!",Pauldower1980,Paul Dower,Skelmersdale 
1.50449E+18,315149353,2022-03-17T16:02:25.000Z,@VodafoneUK Do I win a prize? I once won a pencil case in school for my maths 🙃,Chopper267,Adam Carrington,Skeg Vegas
1.50448E+18,473890685,2022-03-17T15:41:34.000Z,"Another St Patrick's Day, and Six Nations arrival

@IrishRugby @canterburyNZ @VodafoneUK @VodafoneIreland @RTEsport @RTErugby @BBCSport @ITVSport @ITVRugby @SixNationsRugby #SixNations #StPatricksDay https://t.co/bFOrVqWz9Y",MartynWilliams6,martyn_229,"Wales, UK "
1.50448E+18,1.31503E+18,2022-03-17T15:31:41.000Z,@VodafoneUK I should have stuck with the £20 bundle tbf and not dropped down to a cheaper bundle with less data because I had quite a bit of data left over out of the £20 one. I must also avoid streaming when not on WiFi as that eats up data,AntBlanchard34,Anthony Blanchard,"Hull, England"
1.50448E+18,9.41966E+17,2022-03-17T15:30:21.000Z,@VodafoneUK Over 4 weeks and still having mobile signal problems with Mast issues…. ‘again’ WF34 area every time we have bad weather. Payments always come out on time No refund on bills. Contract ending soon thank god. Moving Provider.,neil11103402,neil,United Kingdom
1.50448E+18,1.30041E+18,2022-03-17T15:24:56.000Z,"@wickdaman @XiaomiUK @VodafoneUK You already replied this exact same thing yesterday 🙆🏻‍♂️😄

I know it's true to an extent, I never said it wasn't 🤙 https://t.co/7n8AEQwPF2",_AndroidAsh,🄰🅂🄷 🏴󠁧󠁢󠁥󠁮󠁧󠁿,🏴󠁧󠁢󠁥󠁮󠁧󠁿
1.50448E+18,22414960,2022-03-17T15:18:04.000Z,@VodafoneUK #DreamHoliday I’m of to Canada to get lost in the jungle 🌴🌴,NicolaGod3,Nicola Godfrey,Essex
1.50448E+18,37512310,2022-03-17T15:17:49.000Z,"@_AndroidAsh @XiaomiUK @VodafoneUK It's true though. Can vary slightly but yeh, normally 17 mins on the Xiaomi 11T Pro 😎🔋⚡ https://t.co/kIGWAd6Gua",wickdaman,Richard Conway,"Suffolk, England"
1.50448E+18,37512310,2022-03-17T15:17:48.000Z,@XiaomiUK @VodafoneUK Patiently awaiting the pre-order for #Xiaomi12Series ! 😍🔥,wickdaman,Richard Conway,"Suffolk, England"
1.50448E+18,1.31503E+18,2022-03-17T15:14:24.000Z,I’m sorry ⁦@VodafoneUK⁩ but I find it ridiculous that you are hammering me for data out of my top up. I was planning on upgrading to a £20 big value bundle or even a £15 one but I obviously can’t afford to now. Finding it hard to get enough monthly data to last me atm https://t.co/hXmbYYe9Ud,AntBlanchard34,Anthony Blanchard,"Hull, England"
1.50446E+18,927938467,2022-03-17T14:22:24.000Z,@VodafoneUK #DreamHoliday skiing down a mountain in the Philippines ⛷️⛷️⛷️,44SmithG45,G Smith,North England
1.50446E+18,97738125,2022-03-17T14:18:20.000Z,@VodafoneUK @nikewikewa #DreamHoliday Investing in a timeshare I’ll never use in Costa Rica 😀,BEALCROFT,SARAH MCCARTHY,
1.50446E+18,148894912,2022-03-17T14:09:29.000Z,"@VodafoneUK hi, I’m having terrible problems with broadband connection. Web pages v slow loading. Outlook freezing due to connection. App on phone not working. Done various troubleshooting and no joy. Bristol area.",therealsneale,SJNⒶ⚑,"Bristol, UK"
1.50446E+18,9.65502E+17,2022-03-17T14:06:06.000Z,@VodafoneUK Thank you Davo,leonie_wooster,Leonie Wooster,United Kingdom
1.50446E+18,348526826,2022-03-17T14:06:02.000Z,@VodafoneUK Apparently I'm off to The Philippines to invest in a timeshare I'll never see. That's not my usual type of holiday. #DreamHoliday,ritchie_dee,Ritchie Dee,UK
1.50446E+18,9.07694E+17,2022-03-17T14:03:12.000Z,@VodafoneUK I’m going to Australia to hunt for a lost city #DreamHoliday,KateHow98804396,KateH,"Leeds, England"
1.50446E+18,9.65502E+17,2022-03-17T14:00:44.000Z,@VodafoneUK I cannot get a DM through either! The boy asked me to choose from options then didn’t give me options!!!,leonie_wooster,Leonie Wooster,United Kingdom
1.50446E+18,1623163866,2022-03-17T14:00:32.000Z,"@VodafoneUK Bungee jumping in Greece, shame I don't like heights #VeryMeRewards",CHcouk,cat,
1.50446E+18,9.65502E+17,2022-03-17T14:00:15.000Z,@VodafoneUK I cannot get a DM through either. The boy asked me to choose from options then didn’t give me options!!!,leonie_wooster,Leonie Wooster,United Kingdom
1.50446E+18,356385385,2022-03-17T13:56:30.000Z,@VodafoneUK Ah thank you! Looks like there’s other reported issues in the area,chrlttno,char,Leeds
1.50445E+18,1.49073E+18,2022-03-17T13:38:04.000Z,@VodafoneUK Yay! I'm off to Ireland to make friends with a bear #DreamHoliday,WendyLamVechi,Wendy Lam-Vechi,
1.50445E+18,9.65502E+17,2022-03-17T13:27:54.000Z,"@Damboss @VodafoneUK Same, I’m cancelling my direct debit. To say I’m cross now is an understatement.",leonie_wooster,Leonie Wooster,United Kingdom
1.50445E+18,25766966,2022-03-17T13:26:22.000Z,Sky put my broadband up from £25 to £36 so I've switched to @VodafoneUK at £19 a month through @UswitchUK so I also get a £50 voucher &amp; I went to Uswitch through @Top_CashBack which is £30 cash back.All switched easily &amp; Vodafone's speeds are faster than sky! #cheapbroadband #Tip,MrsNJG1,MrsG,"Liverpool, England"
1.50445E+18,9.65502E+17,2022-03-17T13:25:55.000Z,@VodafoneUK I cannot listen to ‘Turn me on like a light switch’ or ‘can I get it right no-ah-ah-ooooww’ on loop for any longer as they’ve played around 400 times each whilst sat in hold today. I’m just going to cancel my Direct Debit.,leonie_wooster,Leonie Wooster,United Kingdom
1.50445E+18,8.34396E+17,2022-03-17T13:21:09.000Z,@VodafoneUK #DreamHoliday I’ll be having tea and crumpets in France! 🇫🇷 ☕️ ❤️,moondill7,Moondill,"South East, England"
1.50445E+18,2180432083,2022-03-17T13:11:21.000Z,@VodafoneUK I'm off to Australia to feed the penguins! #DreamHoliday,kazweedon,🎀 𝒦𝒶𝓏 🎀,"♥ 𝙷𝚊𝚖𝚙𝚜𝚑𝚒𝚛𝚎, 𝚄𝙺 ♥"
1.50444E+18,268210884,2022-03-17T12:49:48.000Z,"@VodafoneUK Looks like mine is having tea and crumpets in Spain!
Hardly a #DreamHoliday 😂🍀💕🤞",ElvinFairy,🐼 ☯ 𝖑𝖔𝖚𝖎𝖘𝖊 💛 🐝,In a tree
1.50444E+18,1.1798E+18,2022-03-17T12:39:22.000Z,@VodafoneUK 2 days and £160 in train tickets wasted. Forget having a look into it. Have your cancellation team contact me.,coffeesteve3,coffeesteve,Reading
1.50444E+18,7.53398E+17,2022-03-17T12:38:30.000Z,"Selected the option for leaving and the phone was answered within 2 minutes.
took nearly 30 minutes to get a resolution of “we’ll call you tomorrow, we don’t have a solution”
Beyond disgusted at @VodafoneUK at this point. Looks like I’ll be going elsewhere once this is sorted. https://t.co/Z7CgVt42ou",uberbounty,uber,
1.50444E+18,455116796,2022-03-17T12:37:12.000Z,"@VodafoneUK Well this is the second time in the space of a week I’ve been promised a call back and no one ever calls, lost count of the amount of times Ive rang regarding my issue and everyone just swats me off to the next person.",Cgmarsh94,Connor Gregory,"Liverpool, England"
1.50444E+18,9.07896E+17,2022-03-17T12:33:18.000Z,"“The pandemic has shown we can work together virtually, and give ourselves a better balance."" ⚖

@VodafoneUK HR Director Clare Corkish caught up with @StylistMagazine to talk about workplace culture. 💡

⬇ Here's what to look out for:
https://t.co/NLMFcABlUX",vodafoneuknews,Vodafone UK News Centre,United Kingdom
1.50443E+18,125409099,2022-03-17T12:16:21.000Z,"Hi @VodafoneUK thank you so much for your help and support today with my account problem. All sorted and very happy now too. People say #Vodafone #VodafoneUK are a bad network, nah you are the BEST. Been with VF 10+ years and more than happy to do so for another 10+ years 💯❤️💯 https://t.co/bDAAL8MQhF",JamesRoberts330,Jay Alan Roberts,"Knowsley, England"
1.50443E+18,386199600,2022-03-17T12:11:14.000Z,Is anyone else having issues making calls and using internet on @VodafoneUK in Bath or West Wiltshire? I have been struggling all morning!,AlexShingler,Alex Shingler 🇺🇦,"Trowbridge, England"
1.50443E+18,348526826,2022-03-17T12:03:24.000Z,@VodafoneUK I'm off to The Philippines to invest in a timeshare I'll never see. That's not my usual type of holiday. #DreamHoliday,ritchie_dee,Ritchie Dee,UK
1.50443E+18,1.14418E+18,2022-03-17T12:02:35.000Z,@VodafoneUK I am student of statistics. I am doing part time job for my university.i am using 2017 model https://t.co/G79vO5IRsL my phone is not working.plz I need a phone any type phone used phone for my daily works and university works.,UmarAfr13,Umar Afridi,"Islamabad,Peshawar,PAKISTAN"
1.50442E+18,361926423,2022-03-17T11:37:58.000Z,@VodafoneUK Are these apple only or android too?,andymasonirons,⚒  Claret and Blue ⚒,
1.50442E+18,7.53398E+17,2022-03-17T11:35:52.000Z,Now at the hour mark! Almost certain I’ll be cutting everything off from @VodafoneUK at this point. Can’t have bad customer service if you don’t actually answer the phone eh? https://t.co/nRmn1fr6lt,uberbounty,uber,
1.50442E+18,1897354381,2022-03-17T11:17:31.000Z,@VodafoneUK I’d love to ski down the tallest mountain in Ireland! 🤦,aroooga20,Sam,
1.50442E+18,1.45659E+18,2022-03-17T11:14:19.000Z,@VodafoneUK #DreamHoliday Costa Rica bungee jumping from a 300 ft crane....considering I'm not keen on heights I'm not sure about that 😆,sandhendo,sandra henderson,
1.50442E+18,7.53398E+17,2022-03-17T11:11:52.000Z,"Now30, nearly 40 mins on hold to @VodafoneUK trying to sort out a problem THEY caused and potentially leaving me without internet. 
Great service here guys! Wouldn’t take nearly as long if I was wanting to purchase a service https://t.co/OovTr1whdM",uberbounty,uber,
1.50441E+18,466341559,2022-03-17T10:59:03.000Z,"Vodafone UK team up with @EmmaRaducanu 🙌

@VodafoneUK will work alongside Emma as their ambassador for 'Play Your Way to @Wimbledon' 🎾

Through this tournament we'll work with @the_LTA to help inspire future tennis stars ⭐ #FeelTheConnection https://t.co/xQssiIMapR",VodafoneGroup,Vodafone Group,"London, UK"
1.50441E+18,7.53398E+17,2022-03-17T10:49:35.000Z,"Funny how @VodafoneUK are sending me this text but can’t do a broadband install. Had the installers come to day only to say “we can’t do anything cause there isn’t a connection”
Time to find a provider that actually does what they say? https://t.co/x2JaX67Qez",uberbounty,uber,
1.50441E+18,751082826,2022-03-17T10:43:51.000Z,@VodafoneUK #DreamHoliday Hunt for a lost city in Egypt!,BeeRummie,PaulP,Northampton
1.50441E+18,315149353,2022-03-17T10:34:37.000Z,@VodafoneUK I'm no maths genius but I think your adding up is a little out https://t.co/ulQI7cFSHO,Chopper267,Adam Carrington,Skeg Vegas
1.5044E+18,2241206546,2022-03-17T10:28:13.000Z,@VodafoneUK #DreamHoliday Japan to ski down the tallest mountain...best get practising!,AdamCorner2,Adam Corner,
1.5044E+18,1.25332E+18,2022-03-17T10:22:31.000Z,@VodafoneUK #DreamHoliday Become a pro ice skater in Japan,hwg314159,hwg314159,"Bristol, England"
1.5044E+18,56452203,2022-03-17T10:18:55.000Z,@VodafoneUK Hi it's just shutting down when I type a message,ReflexologyHA,Helen Alred,"Calverley, Leeds"
1.5044E+18,478091974,2022-03-17T10:17:57.000Z,"@VodafoneUK are a disgrace, finally talking to a person who just won't help me  stay away from rhis corrupt company",lisburnclaret,Gary Wilson,
1.5044E+18,2831832240,2022-03-17T10:14:34.000Z,@VodafoneUK This would actually be a #DreamHoliday because I’m off to the Philippines 🇵🇭 to build huge sand castles but this time they’re going to be big and creative.,Builtough,Grant,"London, England"
1.5044E+18,356385385,2022-03-17T10:13:00.000Z,"@VodafoneUK hiya, signal has dropped to one bar and Internet not working. Help pls",chrlttno,char,Leeds
1.5044E+18,56452203,2022-03-17T10:08:50.000Z,@VodafoneUK is the online chat down at the moment? Thanks,ReflexologyHA,Helen Alred,"Calverley, Leeds"
1.5044E+18,478091974,2022-03-17T10:03:42.000Z,"@VodafoneUK omg all I want is to speak to someone about a bill we don't owe, its impossible to get to a human, this is ridiculous",lisburnclaret,Gary Wilson,
1.5044E+18,399914080,2022-03-17T09:59:48.000Z,@VodafoneUK #DreamHoliday Looks like I am off to Costa Rica for Tea and Crumpets!,stevecurtisuk,Steve Curtis,Wimborne
1.50439E+18,390325144,2022-03-17T09:18:34.000Z,@VodafoneUK April in the Hawaii  - Fantastic #VeryMeRewards  #DreamHoliday,deanwilloughby,Dean Willoughby,
1.50439E+18,737565380,2022-03-17T09:12:01.000Z,@VodafoneUK France to have tea &amp; crumpets. #VeryMeRewards,prwilson101,P R Wilson,UK
1.50438E+18,1484735557,2022-03-17T09:11:19.000Z,"@VodafoneUK In Spain wrestling an aardvark
#VeryMeRewards #DreamHoliday",LeeNesbit,Lee Nesbit,UK
1.50437E+18,48630066,2022-03-17T08:29:33.000Z,@VodafoneUK #DreamHoliday Hawaii to make friends with a bear,inspiron42,David Sweet,
1.50437E+18,442695768,2022-03-17T08:19:57.000Z,@VodafoneUK I'll become a pro ice skater in France! 🇫🇷⛸️  #DreamHoliday,Jessica_Robyn_X,Jessica 🖤,At least 2 metres away 
1.50436E+18,41199281,2022-03-17T07:47:00.000Z,"@VodafoneUK I'm going to Germany to get lost in the Jungle, apparently 😅🌲🌲 #DreamHoliday",TaylaCourtice,Tayla Courtice,United Kingdom
1.50436E+18,211115235,2022-03-17T07:38:57.000Z,@VodafoneUK Greece - Hunt for a lost city.....sounds interesting  #DreamHoliday,kenai121,Cathy Gordon,
1.50436E+18,1650309242,2022-03-17T07:32:27.000Z,@VodafoneUK I am doing it for my son and he is off to Japan for a bungee jump  #DreamHoliday,gleave_anna,Anna Gleave,
