tweet_id,user_id,created_at,tweet,username,name,location
1504578993143656453,150823066,2022-03-17T22:02:40.000Z,"""Misiek""🐤 przepiórki 👌🙂👍 @tawroginski @mtawroginska @tech_studio_official @ewatawroginska @victortawroginski 🐤 #quails #przepiórki @vodafoneuk ☎️ @samsungwithgalaxy @samsunguk @samsungmobile 📱#withGalaxy #s21plus https://t.co/mtw4Mjf9Y7",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1504577910023274500,1143523344085594112,2022-03-17T21:58:22.000Z,@VodafoneUK #DreamHoliday Dubai to ski down the tallest mountain!,Cat_meow_x,🧚🏻💕 Rachel 💕🧚🏻,Warrington 
1504574896973692929,150823066,2022-03-17T21:46:23.000Z,"V&amp;M Tawroginski Property Maintenance 🛠️👌🏠🚐 🙂🖌️🪜🧰🧭starting stone patio in Wraysbury
 Large and Small Projects! #handymanservices #propertymaintenance #propertyinvestment #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk📱#s21plus https://t.co/DQI0dSO9fy",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1504573929473679363,150823066,2022-03-17T21:42:33.000Z,"V&amp;M Tawroginski Property Maintenance &amp; DIY! 🛠️👌🏠🚐 🙂 #windsor
Property maintenance. 🖌️🪜🧰🧭
 Large and Small Projects! 🚐🚐🚐🛠️ #handymanservices  #propertymaintenance #propertyinvestment #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk 📱 #s21plus https://t.co/7AT76To5kC",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1504570715428823044,21348311,2022-03-17T21:29:46.000Z,@VodafoneUK Dubai to ski down the tallest mountain??? #DreamHoliday,winkfir,Rob Winkfield,
1504569861950873600,82354925,2022-03-17T21:26:23.000Z,@VodafoneUK #DreamHoliday Australia to feed the penguins 😆,kimthomasandaim,Kim Howard,
1504567427073466370,941966141068595202,2022-03-17T21:16:42.000Z,@VodafoneUK Wf34ld,neil11103402,neil,United Kingdom
1504567295036870662,941966141068595202,2022-03-17T21:16:11.000Z,@VodafoneUK Did this 2 weeks ago Kieron and spoke to someone in relation to the mast in question my wife and I should be on the system as joint complaint this isn’t a 1 off. Over 4 weeks is not acceptable still not fixed.,neil11103402,neil,United Kingdom
1504563616388943875,2542099652,2022-03-17T21:01:34.000Z,@VodafoneUK It would appear my #DreamHoliday is making a return trip to Japan to wrestle an aardvark!  Might give the zoo a bit of a swerve then!,BlitheSpirit666,Angela Ellis,
1504561080042938372,192608384,2022-03-17T20:51:29.000Z,@VodafoneUK #DreamHoliday making friends with a bear in Hawaii!,diane_83,Diane,"Berks, UK"
1504550645814243335,370443200,2022-03-17T20:10:01.000Z,"Some unhappy folks #onholdwith @vodafoneuk: @virgini4w00lf,  and 3 others. More: https://t.co/7Tpb25FioP #callcenter",onholdwith,#OnHoldWith,Toronto
1504548759895789573,913045045,2022-03-17T20:02:32.000Z,@VodafoneUK Just checked and there network issues across postcode and locality.,MohamedMuraj,🟣 MohamedMuraj,"London, England"
1504540523524198400,4375618277,2022-03-17T19:29:48.000Z,"@VodafoneUK Well I have pre ordered it, with Voda.
Not often I have something to look forward too.
And my first new phone in 4 years.",kippaxmcfc1,Antony .🤟🇺🇦,"Manchester, England"
1504536201205796865,49693157,2022-03-17T19:12:37.000Z,@VodafoneUK Let me think…  😀 https://t.co/sXFUABs14Q,iphonedevuk,Matthew Green,"North Devon, UK"
1504529496329924610,47716485,2022-03-17T18:45:59.000Z,@VodafoneUK i bought out a new contract with you however the sim literally will not activate,lexnnehxyes,leanne,
1504529034922934272,913045045,2022-03-17T18:44:09.000Z,".@VodafoneUK - Serious network issues today. 📶

#VodafoneDown",MohamedMuraj,🟣 MohamedMuraj,"London, England"
1504518759440175105,47716485,2022-03-17T18:03:19.000Z,@VodafoneUK WHY CAN I NOT SPEAK TO A HUMAN BEING,lexnnehxyes,leanne,
1504509043687268355,1080085442307997696,2022-03-17T17:24:43.000Z,@VodafoneUK I remember plug in remotes and broom handles 🤣,Sam48Bell,BellSam48,"Washington, England"
1504508027998982144,1323847560,2022-03-17T17:20:40.000Z,"@VodafoneUK Remotes are disappearing Vodafone, I still remember how I Handled Indie black edition back in 2010's around",DRW_PREDATOR,ƬΉΞ SЦPΞR PRΞDΛƬӨR,Sri Lanka
1504506286297296909,1520054455,2022-03-17T17:13:45.000Z,@VodafoneUK Haggling with the locals in Japan 😁,Madhatter1888,Amanda 🏴󠁧󠁢󠁳󠁣󠁴󠁿,
1504498687615057920,635393424,2022-03-17T16:43:34.000Z,"@standardnews @marksandspencer @VodafoneUK @AldiUK  I am disgusted by this, we should always look after our own first and foremost, what a kick in the teeth to the British!!!",Pauldower1980,Paul Dower,Skelmersdale 
1504488335934328837,315149353,2022-03-17T16:02:25.000Z,@VodafoneUK Do I win a prize? I once won a pencil case in school for my maths 🙃,Chopper267,Adam Carrington,Skeg Vegas
1504483085491978242,473890685,2022-03-17T15:41:34.000Z,"Another St Patrick's Day, and Six Nations arrival

@IrishRugby @canterburyNZ @VodafoneUK @VodafoneIreland @RTEsport @RTErugby @BBCSport @ITVSport @ITVRugby @SixNationsRugby #SixNations #StPatricksDay https://t.co/bFOrVqWz9Y",MartynWilliams6,martyn_229,"Wales, UK "
1504480599616090120,1315029420093177857,2022-03-17T15:31:41.000Z,@VodafoneUK I should have stuck with the £20 bundle tbf and not dropped down to a cheaper bundle with less data because I had quite a bit of data left over out of the £20 one. I must also avoid streaming when not on WiFi as that eats up data,AntBlanchard34,Anthony Blanchard,"Hull, England"
1504480262536634375,941966141068595202,2022-03-17T15:30:21.000Z,@VodafoneUK Over 4 weeks and still having mobile signal problems with Mast issues…. ‘again’ WF34 area every time we have bad weather. Payments always come out on time No refund on bills. Contract ending soon thank god. Moving Provider.,neil11103402,neil,United Kingdom
1504478899882713099,1300413816493289473,2022-03-17T15:24:56.000Z,"@wickdaman @XiaomiUK @VodafoneUK You already replied this exact same thing yesterday 🙆🏻‍♂️😄

I know it's true to an extent, I never said it wasn't 🤙 https://t.co/7n8AEQwPF2",_AndroidAsh,🄰🅂🄷 🏴󠁧󠁢󠁥󠁮󠁧󠁿,🏴󠁧󠁢󠁥󠁮󠁧󠁿
1504477173859594240,22414960,2022-03-17T15:18:04.000Z,@VodafoneUK #DreamHoliday I’m of to Canada to get lost in the jungle 🌴🌴,NicolaGod3,Nicola Godfrey,Essex
1504477111024709635,37512310,2022-03-17T15:17:49.000Z,"@_AndroidAsh @XiaomiUK @VodafoneUK It's true though. Can vary slightly but yeh, normally 17 mins on the Xiaomi 11T Pro 😎🔋⚡ https://t.co/kIGWAd6Gua",wickdaman,Richard Conway,"Suffolk, England"
1504477103911157768,37512310,2022-03-17T15:17:48.000Z,@XiaomiUK @VodafoneUK Patiently awaiting the pre-order for #Xiaomi12Series ! 😍🔥,wickdaman,Richard Conway,"Suffolk, England"
1504476250319949832,1315029420093177857,2022-03-17T15:14:24.000Z,I’m sorry ⁦@VodafoneUK⁩ but I find it ridiculous that you are hammering me for data out of my top up. I was planning on upgrading to a £20 big value bundle or even a £15 one but I obviously can’t afford to now. Finding it hard to get enough monthly data to last me atm https://t.co/hXmbYYe9Ud,AntBlanchard34,Anthony Blanchard,"Hull, England"
1504463164166967303,927938467,2022-03-17T14:22:24.000Z,@VodafoneUK #DreamHoliday skiing down a mountain in the Philippines ⛷️⛷️⛷️,44SmithG45,G Smith,North England
1504462139360219136,97738125,2022-03-17T14:18:20.000Z,@VodafoneUK @nikewikewa #DreamHoliday Investing in a timeshare I’ll never use in Costa Rica 😀,BEALCROFT,SARAH MCCARTHY,
1504459914026143747,148894912,2022-03-17T14:09:29.000Z,"@VodafoneUK hi, I’m having terrible problems with broadband connection. Web pages v slow loading. Outlook freezing due to connection. App on phone not working. Done various troubleshooting and no joy. Bristol area.",therealsneale,SJNⒶ⚑,"Bristol, UK"
1504459063073071108,965501788832051201,2022-03-17T14:06:06.000Z,@VodafoneUK Thank you Davo,leonie_wooster,Leonie Wooster,United Kingdom
1504459046522437639,348526826,2022-03-17T14:06:02.000Z,@VodafoneUK Apparently I'm off to The Philippines to invest in a timeshare I'll never see. That's not my usual type of holiday. #DreamHoliday,ritchie_dee,Ritchie Dee,UK
1504458330617655300,907694160798474240,2022-03-17T14:03:12.000Z,@VodafoneUK I’m going to Australia to hunt for a lost city #DreamHoliday,KateHow98804396,KateH,"Leeds, England"
1504457709596336132,965501788832051201,2022-03-17T14:00:44.000Z,@VodafoneUK I cannot get a DM through either! The boy asked me to choose from options then didn’t give me options!!!,leonie_wooster,Leonie Wooster,United Kingdom
1504457661521272845,1623163866,2022-03-17T14:00:32.000Z,"@VodafoneUK Bungee jumping in Greece, shame I don't like heights #VeryMeRewards",CHcouk,cat,
1504457588905234435,965501788832051201,2022-03-17T14:00:15.000Z,@VodafoneUK I cannot get a DM through either. The boy asked me to choose from options then didn’t give me options!!!,leonie_wooster,Leonie Wooster,United Kingdom
1504456646113828867,356385385,2022-03-17T13:56:30.000Z,@VodafoneUK Ah thank you! Looks like there’s other reported issues in the area,chrlttno,char,Leeds
1504452005036765189,1490733253044715530,2022-03-17T13:38:04.000Z,@VodafoneUK Yay! I'm off to Ireland to make friends with a bear #DreamHoliday,WendyLamVechi,Wendy Lam-Vechi,
1504449448197378056,965501788832051201,2022-03-17T13:27:54.000Z,"@Damboss @VodafoneUK Same, I’m cancelling my direct debit. To say I’m cross now is an understatement.",leonie_wooster,Leonie Wooster,United Kingdom
1504449061184806912,25766966,2022-03-17T13:26:22.000Z,Sky put my broadband up from £25 to £36 so I've switched to @VodafoneUK at £19 a month through @UswitchUK so I also get a £50 voucher &amp; I went to Uswitch through @Top_CashBack which is £30 cash back.All switched easily &amp; Vodafone's speeds are faster than sky! #cheapbroadband #Tip,MrsNJG1,MrsG,"Liverpool, England"
1504448951382069249,965501788832051201,2022-03-17T13:25:55.000Z,@VodafoneUK I cannot listen to ‘Turn me on like a light switch’ or ‘can I get it right no-ah-ah-ooooww’ on loop for any longer as they’ve played around 400 times each whilst sat in hold today. I’m just going to cancel my Direct Debit.,leonie_wooster,Leonie Wooster,United Kingdom
1504447750691241984,834395880849567745,2022-03-17T13:21:09.000Z,@VodafoneUK #DreamHoliday I’ll be having tea and crumpets in France! 🇫🇷 ☕️ ❤️,moondill7,Moondill,"South East, England"
1504445283215810566,2180432083,2022-03-17T13:11:21.000Z,@VodafoneUK I'm off to Australia to feed the penguins! #DreamHoliday,kazweedon,🎀 𝒦𝒶𝓏 🎀,"♥ 𝙷𝚊𝚖𝚙𝚜𝚑𝚒𝚛𝚎, 𝚄𝙺 ♥"
1504439860660256771,268210884,2022-03-17T12:49:48.000Z,"@VodafoneUK Looks like mine is having tea and crumpets in Spain!
Hardly a #DreamHoliday 😂🍀💕🤞",ElvinFairy,🐼 ☯ 𝖑𝖔𝖚𝖎𝖘𝖊 💛 🐝,In a tree
1504437232949764101,1179796239770103810,2022-03-17T12:39:22.000Z,@VodafoneUK 2 days and £160 in train tickets wasted. Forget having a look into it. Have your cancellation team contact me.,coffeesteve3,coffeesteve,Reading
1504437015097622531,753397623118258176,2022-03-17T12:38:30.000Z,"Selected the option for leaving and the phone was answered within 2 minutes.
took nearly 30 minutes to get a resolution of “we’ll call you tomorrow, we don’t have a solution”
Beyond disgusted at @VodafoneUK at this point. Looks like I’ll be going elsewhere once this is sorted. https://t.co/Z7CgVt42ou",uberbounty,uber,
1504436690630369284,455116796,2022-03-17T12:37:12.000Z,"@VodafoneUK Well this is the second time in the space of a week I’ve been promised a call back and no one ever calls, lost count of the amount of times Ive rang regarding my issue and everyone just swats me off to the next person.",Cgmarsh94,Connor Gregory,"Liverpool, England"
1504435706369912834,907896430806827008,2022-03-17T12:33:18.000Z,"“The pandemic has shown we can work together virtually, and give ourselves a better balance."" ⚖

@VodafoneUK HR Director Clare Corkish caught up with @StylistMagazine to talk about workplace culture. 💡

⬇ Here's what to look out for:
https://t.co/NLMFcABlUX",vodafoneuknews,Vodafone UK News Centre,United Kingdom
1504431441626677249,125409099,2022-03-17T12:16:21.000Z,"Hi @VodafoneUK thank you so much for your help and support today with my account problem. All sorted and very happy now too. People say #Vodafone #VodafoneUK are a bad network, nah you are the BEST. Been with VF 10+ years and more than happy to do so for another 10+ years 💯❤️💯 https://t.co/bDAAL8MQhF",JamesRoberts330,Jay Alan Roberts,"Knowsley, England"
1504430153300070403,386199600,2022-03-17T12:11:14.000Z,Is anyone else having issues making calls and using internet on @VodafoneUK in Bath or West Wiltshire? I have been struggling all morning!,AlexShingler,Alex Shingler 🇺🇦,"Trowbridge, England"
1504428184640622595,348526826,2022-03-17T12:03:24.000Z,@VodafoneUK I'm off to The Philippines to invest in a timeshare I'll never see. That's not my usual type of holiday. #DreamHoliday,ritchie_dee,Ritchie Dee,UK
1504427979694383106,1144175626628280325,2022-03-17T12:02:35.000Z,@VodafoneUK I am student of statistics. I am doing part time job for my university.i am using 2017 model https://t.co/G79vO5IRsL my phone is not working.plz I need a phone any type phone used phone for my daily works and university works.,UmarAfr13,Umar Afridi,"Islamabad,Peshawar,PAKISTAN"
1504421781435736066,361926423,2022-03-17T11:37:58.000Z,@VodafoneUK Are these apple only or android too?,andymasonirons,⚒  Claret and Blue ⚒,
1504421254383775747,753397623118258176,2022-03-17T11:35:52.000Z,Now at the hour mark! Almost certain I’ll be cutting everything off from @VodafoneUK at this point. Can’t have bad customer service if you don’t actually answer the phone eh? https://t.co/nRmn1fr6lt,uberbounty,uber,
1504416634571837446,1897354381,2022-03-17T11:17:31.000Z,@VodafoneUK I’d love to ski down the tallest mountain in Ireland! 🤦,aroooga20,Sam,
1504415833065467904,1456585253775101953,2022-03-17T11:14:19.000Z,@VodafoneUK #DreamHoliday Costa Rica bungee jumping from a 300 ft crane....considering I'm not keen on heights I'm not sure about that 😆,sandhendo,sandra henderson,
1504415214862835712,753397623118258176,2022-03-17T11:11:52.000Z,"Now30, nearly 40 mins on hold to @VodafoneUK trying to sort out a problem THEY caused and potentially leaving me without internet. 
Great service here guys! Wouldn’t take nearly as long if I was wanting to purchase a service https://t.co/OovTr1whdM",uberbounty,uber,
1504411990835568645,466341559,2022-03-17T10:59:03.000Z,"Vodafone UK team up with @EmmaRaducanu 🙌

@VodafoneUK will work alongside Emma as their ambassador for 'Play Your Way to @Wimbledon' 🎾

Through this tournament we'll work with @the_LTA to help inspire future tennis stars ⭐ #FeelTheConnection https://t.co/xQssiIMapR",VodafoneGroup,Vodafone Group,"London, UK"
