tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1509935279293239302,20184145,2022-04-01T16:46:38.000Z,@VodafoneUK .....and Maemo 🤔,Rusty5010,⭐⭐⭐Rusty⭐⭐⭐1️⃣9️⃣* - Still Wearing a Mask and Soci,Knowsley,en,replied_to,1509905031713198080,https://twitter.com/i/web/status/1509905031713198080,https://twitter.com/20184145/status/1509935279293239302
1509932816393543681,3882672035,2022-04-01T16:36:51.000Z,"@VodafoneUK Pure joy &amp; happiness is when you have a Cocker Spaniel that loves early morning walks in the snow! Nothing makes a smile like this does for me... 
#VodafoneTreats #Happiness https://t.co/rcSX8a22Gm",SusieRother,Susie,England,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/3882672035/status/1509932816393543681
1509932805555470346,31071343,2022-04-01T16:36:48.000Z,@VodafoneUK My new kitten. She's called Kirby and she's a Siberian. She loves a cwtch and she's adorable! 😻 #VodafoneTreats https://t.co/VKPwAm9d7K,MarkkCampion,Mark Campion,Swansea,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/31071343/status/1509932805555470346
1509932710751576086,220599683,2022-04-01T16:36:26.000Z,@VodafoneUK The little face that keeps us smiling with joy #VodafoneTreats https://t.co/BX6YA1jQsR,chrissybh0y,Chris,United Kingdom,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/220599683/status/1509932710751576086
1509932293271527447,246430346,2022-04-01T16:34:46.000Z,@VodafoneUK One of my joys is going on walks with my son searching and photographing all the wildlife And sunsets 😍  #VodafoneTreats https://t.co/24ijQijKik,tdeacon23,🌺🌻Tina Deacon🌻🌺,kent England,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/246430346/status/1509932293271527447
1509930463133118464,2926931397,2022-04-01T16:27:30.000Z,@VodafoneUK #WeeArchie on his way to see trains https://t.co/YQWdZJSxbl,mrmissm,Gary,Scottish Borders,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/2926931397/status/1509930463133118464
1509928524664217615,1710302744,2022-04-01T16:19:48.000Z,@VodafoneUK this picture makes me happy as its the woman im in love with so much after 12 years apart we got back together 2 years ago and couldnt be happier #VodaFoneTreats https://t.co/cQ5g4rc6Il,krisc334,Kris Conway,in the mind ,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/1710302744/status/1509928524664217615
1509927798831517702,1498592812064980992,2022-04-01T16:16:55.000Z,@VodafoneUK Love this photo of me dog Chester because he always cheers me up 🐶💕  #VodafoneTreats https://t.co/HzfbZx8tOV,Anagram_60,Margate 📚 🌈 🍀,"Newcastle Upon Tyne, England",en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/1498592812064980992/status/1509927798831517702
1509927702194753537,2929157482,2022-04-01T16:16:31.000Z,"@VodafoneUK This photo gives me pure joy because there are blue skies, the sun is shining (with me matching it’s vibes) and the melanin is popping ❤️😮‍💨🥰. Could do with a new phone to take better selfies with 😉😜 #VodafoneTreats https://t.co/15sThTBaeD",keenbean0129,Keen Bean,United Kingdom,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/2929157482/status/1509927702194753537
1509926510379081750,557768430,2022-04-01T16:11:47.000Z,@VodafoneUK Having my days off work and sharing it with my best friend who also happens to be my little boy #vodafonetreats https://t.co/hrrLm7WyYl,danielsmith152,smithy,chichester,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/557768430/status/1509926510379081750
1509926246750334979,1302656160458309635,2022-04-01T16:10:44.000Z,"@VodafoneUK Confirmation that as of today I am now on the GuinnessWorldRecord's website as a world record holder!🎯 So much joy, been waiting since October for this confirmation🤩 #vodafonetreats https://t.co/sQTWTOVJ7D",ALG__92,Andrew Guerin,"Wales, United Kingdom",en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/1302656160458309635/status/1509926246750334979
1509926136431755267,2979537915,2022-04-01T16:10:18.000Z,Wow being cut off by a chat agent after 2mins because i wouldn't buy a deal and now getting cut off for no reason.. great service @VodafoneUK what a way to keep customers 👍🏼😂,y1r1ggers,Yvonne,England,en,Original_tweet,Null,null,https://twitter.com/2979537915/status/1509926136431755267
1509926068198776854,41894658,2022-04-01T16:10:02.000Z,"@VodafoneUK My children this is my daughter with different easter bonnet this year x
We made her into an egg x
#vodafonetreats https://t.co/ASniOPwxQX",staceyhillx,Staceyhillx,england ,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/41894658/status/1509926068198776854
1509924727657312265,24059279,2022-04-01T16:04:42.000Z,@VodafoneUK #VodafoneTreats going back two years when my family went to Lanzarote. Good times! https://t.co/ckZPuLhCCP,rjpsimpson,Richard Simpson,West Yorkshire,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/24059279/status/1509924727657312265
1509924567803904006,240311587,2022-04-01T16:04:04.000Z,@VodafoneUK My Oscar who just entertains me all the time!! He loves this balloon #VodafoneTreats https://t.co/rxzqFvIEb7,craggleprice,Craig Price,,en,replied_to,1509923560168505347,https://twitter.com/i/web/status/1509923560168505347,https://twitter.com/240311587/status/1509924567803904006
1509924158330834964,386486785,2022-04-01T16:02:27.000Z,@VodafoneUK Why you people have single motto to sale connection &amp; then let customer suffer.,GOYALKAPS,kapil goyal,United Kingdom,en,replied_to,1509885235529490437,https://twitter.com/i/web/status/1509885235529490437,https://twitter.com/386486785/status/1509924158330834964
1509923600169644039,952700079139323905,2022-04-01T16:00:13.000Z,"@VodafoneUK @robertomlinson I was told that the government that's sets the CPI increase and its noting a business can do about it other than follow it, is that true?",ToxicSmoggie,Chris,,en,replied_to,1509900993357623320,https://twitter.com/i/web/status/1509900993357623320,https://twitter.com/952700079139323905/status/1509923600169644039
1509922657524981780,18629674,2022-04-01T15:56:29.000Z,"Working with leading charity @refugeecouncil, @VodafoneUK has committed to extending their Tech Appeal programme to distribute #smartphones, devices, and connectivity to #refugees, including those fleeing #Ukraine https://t.co/Cpp9d9mgRx",totaltelecom,Total Telecom,London,en,Original_tweet,Null,null,https://twitter.com/18629674/status/1509922657524981780
1509911632964730884,909499227025412096,2022-04-01T15:12:40.000Z,"@CraigyD @VodafoneUK @EE I wish @aaisp did consumer SIM's, I'd port my number over in a heartbeat",JakeBuildsStuff,Jake,Portsmouth,en,replied_to,1509911499673944075,https://twitter.com/i/web/status/1509911499673944075,https://twitter.com/909499227025412096/status/1509911632964730884
1509911499673944075,909499227025412096,2022-04-01T15:12:08.000Z,"@CraigyD @VodafoneUK @EE are going to rise by 9.4% according to https://t.co/aqtPdSbFg9. Whilst they haven't done it to this bill, I *really* hope this isn't the case in the future because even if good they are expensive for what you get.",JakeBuildsStuff,Jake,Portsmouth,en,replied_to,1509899058479050777,https://twitter.com/i/web/status/1509899058479050777,https://twitter.com/909499227025412096/status/1509911499673944075
1509910940703145990,2723841,2022-04-01T15:09:55.000Z,@VodafoneUK @PaulPaulunder40 Ah but what about the mighty Nokia E72?,FlyingScotsManJ,The Flying Scotsman 🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Aberdeen, Scotland",en,replied_to,1509888443815452679,https://twitter.com/i/web/status/1509888443815452679,https://twitter.com/2723841/status/1509910940703145990
1509910765628755972,2723841,2022-04-01T15:09:13.000Z,@VodafoneUK Nokia E72 or Blue iPhone 13 Pro Max,FlyingScotsManJ,The Flying Scotsman 🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Aberdeen, Scotland",it,replied_to,1509561158503743488,https://twitter.com/i/web/status/1509561158503743488,https://twitter.com/2723841/status/1509910765628755972
1509907324336488450,221419079,2022-04-01T14:55:33.000Z,@WilloWispish @VodafoneUK Disgraceful,superchip2010,Lj,"London, England",en,replied_to,1509905789175148597,https://twitter.com/i/web/status/1509905789175148597,https://twitter.com/221419079/status/1509907324336488450
1509906542807719948,331573792,2022-04-01T14:52:27.000Z,@clarko66 @VodafoneUK @O2 Bastards man! Been paying for a phone I’ve never had for the past year 🤦🏻‍♂️,InspectorLFC,InspectorLFC,"Ålesund, Norway",en,replied_to,1509895401389768709,https://twitter.com/i/web/status/1509895401389768709,https://twitter.com/331573792/status/1509906542807719948
1509905031713198080,20184145,2022-04-01T14:46:26.000Z,"@VodafoneUK I just couldn't understand 90% of it. Memories, I think 🤔",Rusty5010,⭐⭐⭐Rusty⭐⭐⭐1️⃣9️⃣* - Still Wearing a Mask and Soci,Knowsley,en,replied_to,1509888804747890689,https://twitter.com/i/web/status/1509888804747890689,https://twitter.com/20184145/status/1509905031713198080
1509901278045999108,78410673,2022-04-01T14:31:31.000Z,"@Anthzny @VodafoneUK Decent that like, how you get your phone unlocked?",the_real_ivo,David Ivo Iveson,"Bishop Auckland, Durham",en,replied_to,1509899407159877638,https://twitter.com/i/web/status/1509899407159877638,https://twitter.com/78410673/status/1509901278045999108
1509897519714775045,1049751792253325315,2022-04-01T14:16:35.000Z,Booooo @VodafoneUK https://t.co/etfKFssI62,harryforster18,Harold,"Liverpool, England",und,Original_tweet,Null,null,https://twitter.com/1049751792253325315/status/1509897519714775045
1509897449049137155,2343221972,2022-04-01T14:16:19.000Z,@VodafoneUK Thanks all done  💐,HvrRoberts,Heather Roberts,"London, England",en,replied_to,1509876710598189060,https://twitter.com/i/web/status/1509876710598189060,https://twitter.com/2343221972/status/1509897449049137155
1509895744773369868,125409099,2022-04-01T14:09:32.000Z,"Perfect little set of face, hair and soap bars from @gruum_hq #Gruum courtesy of @VodafoneUK #Vodafone #VodafoneUK #VeryMe #VeryMeRewards arrived today. They smell really nice and can’t wait to use them later guys. Thanks for the quick delivery too Grüum 💢❤️💢 https://t.co/YztMHIh880",JamesRoberts330,James Alan Roberts,"Knowsley, England",en,Original_tweet,Null,null,https://twitter.com/125409099/status/1509895744773369868
1509895019502743556,1118969672454615041,2022-04-01T14:06:39.000Z,@VodafoneUK Thanks. 😍,JayDogUFC,UFCJayDog,United Kingdom,en,replied_to,1509894817039458310,https://twitter.com/i/web/status/1509894817039458310,https://twitter.com/1118969672454615041/status/1509895019502743556
1509894094214123521,2769521630,2022-04-01T14:02:59.000Z,"@senote @VodafoneUK Hi Andrew, indeed, our handset contracts are subject to RPI increases which were 7.8% this year. However our SIM-only plans are not subject to RPI increases, if that helps. https://t.co/TdRE2C0I3y

- Rory",iD_Mobile_UK,iD Mobile,"London, England",en,replied_to,1509893723815092231,https://twitter.com/i/web/status/1509893723815092231,https://twitter.com/2769521630/status/1509894094214123521
1509893939976933376,1118969672454615041,2022-04-01T14:02:22.000Z,@VodafoneUK 😍 https://t.co/WE7soU42fG,JayDogUFC,UFCJayDog,United Kingdom,und,replied_to,1509888894426361858,https://twitter.com/i/web/status/1509888894426361858,https://twitter.com/1118969672454615041/status/1509893939976933376
1509893890937131008,78410673,2022-04-01T14:02:10.000Z,@Anthzny @VodafoneUK My contract runs out Aug / Sept luckily so I’ll be doing the same,the_real_ivo,David Ivo Iveson,"Bishop Auckland, Durham",en,replied_to,1509890569471995927,https://twitter.com/i/web/status/1509890569471995927,https://twitter.com/78410673/status/1509893890937131008
1509893829842907177,1118969672454615041,2022-04-01T14:01:56.000Z,@VodafoneUK Last week chillin in the sun. She loves the sun. https://t.co/EInb4mA7iy,JayDogUFC,UFCJayDog,United Kingdom,en,replied_to,1509888894426361858,https://twitter.com/i/web/status/1509888894426361858,https://twitter.com/1118969672454615041/status/1509893829842907177
1509893645952065540,1118969672454615041,2022-04-01T14:01:12.000Z,@VodafoneUK Meet Wanda. When we first picked her up on Feb 18th. https://t.co/Kd8PX4pc5a,JayDogUFC,UFCJayDog,United Kingdom,en,replied_to,1509888894426361858,https://twitter.com/i/web/status/1509888894426361858,https://twitter.com/1118969672454615041/status/1509893645952065540
1509891252388601858,793871746843705346,2022-04-01T13:51:41.000Z,@VodafoneUK I love it the only way I would back to a slab phone is if there was a new note series but as it's been discontinued now then I would go for the top of the s series,ambermk1993,Amber Franklin,,en,replied_to,1509882861712728071,https://twitter.com/i/web/status/1509882861712728071,https://twitter.com/793871746843705346/status/1509891252388601858
1509889234873815040,42745358,2022-04-01T13:43:40.000Z,"@VodafoneUK Amazing, thank u!",uniiskillingme,Mother Hannah,"England, United Kingdom",en,replied_to,1509875613103968271,https://twitter.com/i/web/status/1509875613103968271,https://twitter.com/42745358/status/1509889234873815040
1509887616455528456,78410673,2022-04-01T13:37:14.000Z,Absolutely gutted @VodafoneUK are putting my bill up by 8.2% 😭😡 why is everything going sky high man,the_real_ivo,David Ivo Iveson,"Bishop Auckland, Durham",en,Original_tweet,Null,null,https://twitter.com/78410673/status/1509887616455528456
1509885910502019080,2487236884,2022-04-01T13:30:28.000Z,@VodafoneUK You and me both!,KellyShaw31,Kelly #teamlegend/#teamyounglives shaw,here there and everywhere 👽📻,en,replied_to,1509885398524309526,https://twitter.com/i/web/status/1509885398524309526,https://twitter.com/2487236884/status/1509885910502019080
1509885828625010691,1118969672454615041,2022-04-01T13:30:08.000Z,@VodafoneUK Gotta be this 13 Pro. Impressive camera. Getting used loads with our new puppy especially at the moment. 😂,JayDogUFC,UFCJayDog,United Kingdom,en,replied_to,1509885268945424385,https://twitter.com/i/web/status/1509885268945424385,https://twitter.com/1118969672454615041/status/1509885828625010691
