tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1512932322496024576,1140701361362784256,2022-04-09T23:15:49.000Z,"Why has internet been snapped in south Kashmir parts ?
 @JioCare  @KashmirPolice @ashraf_wani @jameelyusuf",Lone_Muneeb13,Muneeb,Shopian Kashmir 192303,en,Original_tweet,Null,null,https://twitter.com/1140701361362784256/status/1512932322496024576
1512932256213778432,1146031735676604422,2022-04-09T23:15:33.000Z,"अब कृपया अपना बहुमूल्य वचन ना कहे हमें कि आप अपना फोन चेक करें अपना सिम चेक कर । मेरा सब कुछ ठीक है कृपया आप अपना नेटवर्क चेक करें यहां  ,जल्द से जल्द इसे ठीक करें । हम रिचार्ज ऐसे ही नहीं करवाते हैं बहुत मेहनत से रिचार्ज करवाते हो , कृपया  ईसकी कद्र करें @JioCare @DoT_India https://t.co/PrjrmCKsEL",imdubeybaba,सत्यम कुमार दुबे । Satyam Kumar Dubey,,hi,quoted,1512931371639279617,https://twitter.com/i/web/status/1512931371639279617,https://twitter.com/1146031735676604422/status/1512932256213778432
1512931371639279617,1146031735676604422,2022-04-09T23:12:02.000Z,अरे 👉अपशब्द👈 जिओ फाइबर नहीं लगा रहे हो तो कम से कम जियो का जो नेटवर्क है उसको तो यहां आकर चेक कर लिया करो । गूगल सर्च करता हूं तो 3 से 5 मिनट बाद और 15 से 20  बार री ट्राई करने के बाद खुलता है । @JioCare @DoT_India,imdubeybaba,सत्यम कुमार दुबे । Satyam Kumar Dubey,,hi,Original_tweet,Null,null,https://twitter.com/1146031735676604422/status/1512931371639279617
1512925349851856897,884842904686137345,2022-04-09T22:48:06.000Z,@JioCare calling problem in net problem is not working to well from Jamshedpur,RiteshSundi6,Ritesh Hembrom,"Jamshedpur, India",en,Original_tweet,Null,null,https://twitter.com/884842904686137345/status/1512925349851856897
1512900639139176448,96175604,2022-04-09T21:09:55.000Z,"@JioCare the issue hasn’t been resolved yet, this is the second time im asking you guys not to put up any lies and trying to trick your customers.
#JioFiber @JioCare @reliancejio @jagograhakjago #jioharassment https://t.co/stv8MSqgus",himanshuxz,himanshu,"Mumbai, India",en,replied_to,1512525320368574464,https://twitter.com/i/web/status/1512525320368574464,https://twitter.com/96175604/status/1512900639139176448
1512898026511433729,1512889859790487552,2022-04-09T20:59:32.000Z,@JioCare Wrost experience ever in my entire life till date. Really pathetic services from you guys your executive are not helpful at all .,12sandeep21,Sandeep Ranjan,,en,Original_tweet,Null,null,https://twitter.com/1512889859790487552/status/1512898026511433729
1512897507659247616,1512889859790487552,2022-04-09T20:57:28.000Z,@JioCare You guys have one of the wrost services. I have shared the all the proofs and still getting the same response from you. Have you guys even  checked my screenshots which proofs how many times I have contacted with you guys regarding the uninstallation appointment ????,12sandeep21,Sandeep Ranjan,,en,Original_tweet,Null,null,https://twitter.com/1512889859790487552/status/1512897507659247616
1512896749085466624,826133937911132160,2022-04-09T20:54:27.000Z,@JioCare internet dead slow pin 761126,iammkm7,Manoja Kumar Maharana 🇮🇳🌤️,"Mumbai, India",en,Original_tweet,Null,null,https://twitter.com/826133937911132160/status/1512896749085466624
1512896310273523712,1512889859790487552,2022-04-09T20:52:43.000Z,"@JioCare It was not my fault your executive did not came to pick up the device in time , I was continuously taking follow ups with you people and at the end what am I getting !!!
Really pathetic service",12sandeep21,Sandeep Ranjan,,en,replied_to,1512895341632581634,https://twitter.com/i/web/status/1512895341632581634,https://twitter.com/1512889859790487552/status/1512896310273523712
1512895860442820608,1512889859790487552,2022-04-09T20:50:56.000Z,"@JioCare Mr. Prakash are you not able to see how many times I have connected with you guys and how many times the uninstallation appointment was fixed !!
I have also shared the screenshots of all the mails which I have received from your end. Have you even checked them ?",12sandeep21,Sandeep Ranjan,,en,replied_to,1512895341632581634,https://twitter.com/i/web/status/1512895341632581634,https://twitter.com/1512889859790487552/status/1512895860442820608
1512893653538471939,1073109749502074880,2022-04-09T20:42:09.000Z,@JioCare @JioCare @reliancejio it’s really unfortunate to have such experience in the Trial Plan. Not sure how @JioCare (JioFiber) will acquire customer with such pathetic after sales Sevice.,Sandeep02673179,Sandeep Kumar,"Bengaluru, India",en,replied_to,1512857073885016066,https://twitter.com/i/web/status/1512857073885016066,https://twitter.com/1073109749502074880/status/1512893653538471939
1512893646722732032,1512889859790487552,2022-04-09T20:42:08.000Z,"Dear @JioCare @reliancejio team kindly look into this matter, my concern is regarding the refund . Because of your services I am not getting my refund back and your agent have shared the info that I'm not eligible for refund cause my broadband was picked after 40-60 days. https://t.co/dtxvYznN8C",12sandeep21,Sandeep Ranjan,,en,Original_tweet,Null,null,https://twitter.com/1512889859790487552/status/1512893646722732032
1512893287006294020,62313726,2022-04-09T20:40:42.000Z,@JioCare @reliancejio @reliancegroup  got a call and DM today no confirmation provided on when this will be resolved. I was told the device collected is faulty that is why no refund . I have logs to prove this . Getting interesting how people do 420 . https://t.co/XqTjjyjhdE,Anandgill,anand.kabirgill@gmail.com,,en,quoted,1512452673634648067,https://twitter.com/i/web/status/1512452673634648067,https://twitter.com/62313726/status/1512893287006294020
1512893190629892096,1073109749502074880,2022-04-09T20:40:19.000Z,"@Airtel_Presence @airtelindia @airtelindia @Airtel_Presence I got a call yesterday wrt fiber services in my area with PIN Code: 560078 ?
Is it for real ? If yes I am ready to reconnect back to @airtelindia with Airtel Black 2099 plan (as it use to be) :)
@JioCare please improve ur after sales services",Sandeep02673179,Sandeep Kumar,"Bengaluru, India",en,replied_to,1507804529374294021,https://twitter.com/i/web/status/1507804529374294021,https://twitter.com/1073109749502074880/status/1512893190629892096
1512889625768972292,1166410286120620032,2022-04-09T20:26:09.000Z,@JioCare Got th3 connection finally..appreciate it...thanks !!,Prashan50146879,Prashant Agnihotri,,en,replied_to,1509099327696023553,https://twitter.com/i/web/status/1509099327696023553,https://twitter.com/1166410286120620032/status/1512889625768972292
1512886829959188480,1512473530117500929,2022-04-09T20:15:02.000Z,@JioCare Why you are forcing me to delete my tweet i want my money you all are cheaters please give my money,Meakash341,Akash Meena,,en,replied_to,1512728408777580545,https://twitter.com/i/web/status/1512728408777580545,https://twitter.com/1512473530117500929/status/1512886829959188480
1512885580228612104,1422942733258223616,2022-04-09T20:10:05.000Z,"Why jio network not available in UAE, even all networks working here except Jio.????
@reliancejio 
@JioCare",Prashanth4BJP,Prashanth4BJP,"Karimnagar, India",en,Original_tweet,Null,null,https://twitter.com/1422942733258223616/status/1512885580228612104
1512883150782824448,3021914671,2022-04-09T20:00:25.000Z,@AMITKUM78655343 @JioCare @reliancejio @jagograhakjago @DoT_India @TRAI Haa bhai. Sahi kah rahe ho.,ashishratna07,ashish ratna,,hi,replied_to,1512859808642203648,https://twitter.com/i/web/status/1512859808642203648,https://twitter.com/3021914671/status/1512883150782824448
1512881424122400768,796367254963318784,2022-04-09T19:53:34.000Z,@JioCare Already ported,TUshar_Tweets23,TUshar,"Gonda, India",en,replied_to,1512881326072147968,https://twitter.com/i/web/status/1512881326072147968,https://twitter.com/796367254963318784/status/1512881424122400768
1512880282751631360,14087270,2022-04-09T19:49:02.000Z,@JioCare Have had several conversations with your team members but nothing gets resolved. Just can’t handle the outages anymore. If you really want to help then kindly refund my pending router money which still hasn’t happened.,Harneetsin,Harneet Singh,Bombay,en,replied_to,1512866992315039747,https://twitter.com/i/web/status/1512866992315039747,https://twitter.com/14087270/status/1512880282751631360
1512879464580935681,2917349894,2022-04-09T19:45:46.000Z,@JioCare nothing happen not a single revert from you i get i don't think you taking your customer concern seriously.🖕🖕🖕,Luvrboy91Sharma,Gulshan Sharma,"Jaipur, India",en,replied_to,1512473996142424065,https://twitter.com/i/web/status/1512473996142424065,https://twitter.com/2917349894/status/1512879464580935681
1512878685472587778,99891834,2022-04-09T19:42:41.000Z,"@airtelindia extremely disappointed with network coverage &amp; call drop. 

Planning to join either @VodafoneGroup or @JioCare",rajpadhiyar_,Raj Padhiyar,"Mumbai, India",en,Original_tweet,Null,null,https://twitter.com/99891834/status/1512878685472587778
1512876211373965312,972382606569365505,2022-04-09T19:32:51.000Z,"Another outage and the services are all down . Guys is this some kind of a fraud you guys are doing to save the internet or another high level scam is going on ??
Really pathetic and just a shame guys. 
@JioCare @_MukeshAmbani @airtelindia @reliancejio https://t.co/dEQDokWbjt",GauravY70551429,Gaurav Yadav,"Meerut, India",en,Original_tweet,Null,null,https://twitter.com/972382606569365505/status/1512876211373965312
1512880254460723202,1373901961,2022-04-09T19:48:55.000Z,"@mr24chauhan Hi Mohit, we are here to help. Please DM and elaborate exact issue you are facing with our services along with your Jio number and alternate number, to assist you further – Purnima https://t.co/3LgXqjkQPn",JioCare,JioCare,India,en,replied_to,1512782175506104323,https://twitter.com/i/web/status/1512782175506104323,https://twitter.com/1373901961/status/1512880254460723202
1512427301400870915,1373901961,2022-04-08T13:49:02.000Z,"@Monit_J_09 Hi Monit, we tried contacting you multiple times, however the call went unanswered. To protect your privacy, please delete the tweet containing your contact number. Just DM us a convenient time between (9 AM - 9 PM) to assist you further - Sahil https://t.co/3LgXqjD03v",JioCare,JioCare,India,en,replied_to,1512407472576688131,https://twitter.com/i/web/status/1512407472576688131,https://twitter.com/1373901961/status/1512427301400870915
1513004545676558338,1373901961,2022-04-10T04:02:48.000Z,@itsmeamitlamba We are here at your service Amit. Please confirm whether you are available at the same address where device was installed - Akshay https://t.co/3LgXqjD03v,JioCare,JioCare,India,en,replied_to,1513000760317210624,https://twitter.com/i/web/status/1513000760317210624,https://twitter.com/1373901961/status/1513004545676558338
1512868594245283840,142411076,2022-04-09T19:02:35.000Z,@JioCare @ril_foundation help me,saaa1,Saawan Kumar,"Pune, India",en,replied_to,1512862595371638786,https://twitter.com/i/web/status/1512862595371638786,https://twitter.com/142411076/status/1512868594245283840
1512942351408599040,1373901961,2022-04-09T23:55:40.000Z,"@30sumitsingh Hi Sumit, we'll help you with that right away! Jio number is not mandatory to chat with us via WhatsApp. You can connect with us via any number and we'll take care of it. Click here https://t.co/u7BGsGTrZ4 to chat with a specialist for speedy resolution. - Kartik",JioCare,JioCare,India,en,replied_to,1512829181641428994,https://twitter.com/i/web/status/1512829181641428994,https://twitter.com/1373901961/status/1512942351408599040
1513000176902078467,1373901961,2022-04-10T03:45:27.000Z,@itsmeamitlamba We are here to help you Amit. Please DM to confirm whether you are at same location where device was installed at the time of installation - Akshay https://t.co/3LgXqjD03v,JioCare,JioCare,India,en,replied_to,1512999387274039302,https://twitter.com/i/web/status/1512999387274039302,https://twitter.com/1373901961/status/1513000176902078467
1512999387274039302,370175852,2022-04-10T03:42:18.000Z,"Services on JioFiber Service ID 400123509566 have been temporarily deactivated as per your request. Your device pickup appointment will be scheduled within 5 days. Applicable refund, if any, will be processed within 14 working days after successful device pickup. 30-Mar-22",itsmeamitlamba,Amit Lamba,"Navi Mumbai, India",en,replied_to,1512999166636888070,https://twitter.com/i/web/status/1512999166636888070,https://twitter.com/370175852/status/1512999387274039302
